category,rating,label,text_
Beauty & Spas,3.5,OR,My first appointment was a dream.  Jennifer is incredible! She is a great stylist and colorist.  I can't wait to return
Beauty & Spas,4.5,OR,My go to waxing lady!! Love her and how she truly cares and takes her time to give me the best results (:
Beauty & Spas,4.0,OR,"Been to many gyms in Reno . Hands down the best gym ! It's worth every penny, very clean and very nice staff"
Beauty & Spas,3.5,OR,Tina was amazing and made my nails the exact nail and length I wanted! Definitely recommend and it only took about an hour
Beauty & Spas,4.5,OR,New to the area. Found this place. Awesome. Monet is a wonderful hair stylist. Found my new hairstlyist and my hair looks amazing
Beauty & Spas,3.5,OR,Highly recommend Geselle! I had an excellent experience and left feeling amazing! I also recommend making an appointment rather than a walk in.
Beauty & Spas,3.0,OR,"Must go !!! literally the best girl night out idea 
The staff was fun and outgoing so they joined the fun as well"
Beauty & Spas,4.5,CG,I took my daugther here for a manicure and pedicure. The pedicure was great.
Beauty & Spas,3.0,CG,"Best gel mani ever, pink and white, ever!  I will definitely be back!Very rude."
Beauty & Spas,4.0,CG,"A really cool looking place, and it's a very comfortable environment. 

The massage therapists are very knowledgeable and"
Beauty & Spas,4.5,CG,I was thoroughly pleased with my experience at the salon. I will definitely be back!Very nice.
Beauty & Spas,4.5,CG,"This is something everyone should know about when you walk in.

The staff is friendly and the atmosphere is relaxing."
Beauty & Spas,5.0,CG,"The BEST tanning experience!!! So happy to have found this place!

Thanks for the awesome experience."
Beauty & Spas,5.0,CG,"Jason and Hannah. How cool are they! 

I will be going back!Very rude."
Beauty & Spas,5.0,CG,"Vanessa is just awesome very friendly and professional. She is very skilled and my hair looks awesome every time. 
"
Beauty & Spas,4.5,CG,"I really like this nail salon. The owner, Nancy is a nice guy, I go every 2 weeks and have had"
Beauty & Spas,3.5,CG,This place did an excellent job on my nails and toes. My nails look beautiful! I will definitely be back! 
Beauty & Spas,4.5,CG,Best 15 minute I have had in the last 10 years I have lived in New Orleans.  The owner is super friendly
Beauty & Spas,3.5,CG,They banned cigars. You can go to the Healthplex in the same building for a variety of reasons.
Beauty & Spas,5.0,CG,Nice and clean! Friendly staff and an amazing pedicure! My husband also got a gel manicure here and we
Beauty & Spas,2.0,CG,"CRAZY owner!! The owner of this place is an absolute gem!!!

I have been going to this"
Beauty & Spas,4.5,CG,Updating to confirm that my brows are completely gone. I will not be going back.
Beauty & Spas,4.0,CG,Nail techs are great and friendly. The only reason I'm giving 4 stars is because the owner is a bit
Beauty & Spas,4.5,CG,My massage was amazing. Mandy was very professional and very knowledgeable. My back was really sore and she worked on my
Beauty & Spas,2.0,CG,Yes the owner is a nice lady and she's very good at her job. She's the only one who does the
Beauty & Spas,4.5,CG,Pedro is amazing!! I always go to the same person every time I come in for a massage and they do an
Beauty & Spas,4.5,CG,I posted this review five days ago and after the third time I left my review I was contacted by a manager. 
Beauty & Spas,3.0,CG,"Thank you Kenny for the amazing job you did on my nails. 

Thanks!I've been going to the"
Beauty & Spas,4.0,OR,DeAngela is awesome! My boyfriend went in for a cut and told her to work her magic and he looks great! Thanks so much!
Beauty & Spas,4.5,OR,Got a fabulous facial from Katie!! It was my very first one ever and it was fantastic! Will definitely go again and highly recommended!
Beauty & Spas,3.0,OR,My fav. Go to place!! I love getting my pedi by them! It's always a great thing when you're not doing your own nails!
Beauty & Spas,4.5,OR,Tania's been my favorite aesthetician for waxing since moving back to Tampa. LOVE coming here and just relaxing for a few minutes each month!
Beauty & Spas,4.0,OR,I go to Mary for manicures and pedicures.    She does a great job and I consistently get compliments on my nails....
Beauty & Spas,5.0,OR,The salon was VERY CLEAN!!! Lyh was very nice and professional and she did an amazing job on the full set and nail art.
Beauty & Spas,3.0,OR,Great service and I love my nails! Super clean and bright. The nail techs are polite. I'll be referring my mom to this place.
Beauty & Spas,5.0,OR,Love my tattoo! Vinnie took what I wanted added some spice and shading! Very affordable and psychedelic atmosphere! Everyone is super friendly and welcoming..
Beauty & Spas,3.0,OR,Nice friendly service. Great cut. Definitely worth the money. Going back again and again. Referred from a friend with great experiances there as well.
Beauty & Spas,3.0,OR,I always get outstanding service with Michelle.  Her gels never pop off and she is kind and sweet. They have lots of colors.
Beauty & Spas,4.5,OR,"Once again, Trina did amazing! She definitely cares about her clients wants! Truly love this salon! Sooo clean and relaxing."
Beauty & Spas,5.0,OR,"I have been getting cuts from Oswaldo for a year, my son from Brandon. The place is the best both for style and service."
Beauty & Spas,3.0,OR,Walked in with out appointment they were busy but I got helped right away ! they were nice and did a good job .
Beauty & Spas,3.0,OR,Love love love this nail shop ! So beautiful & soothing . Everyone is so friendly & welcoming . You will not be disappointed.
Beauty & Spas,4.0,OR,My daughter and I just got Gel manis. Lisa and Teresa both did a fabulous job!! Highly recommended! We would come again and again.
Beauty & Spas,5.0,OR,Prices are reasonable and lots of services available. Appointments can be made within days or a week of request. Both offices are super clean.
Beauty & Spas,3.0,OR,This is my favorite nail salon! I have been to other nail salons twice as expensive and the staffs friendliness and service doesn't compare.
Beauty & Spas,3.5,OR,Never was acknowledged. At all. Sat for 20 mins and left. Kids running around and I don't usually care except I was completely ignored.
Beauty & Spas,3.0,OR,"Henry is the best !!!!  
I love coming here, today was my second time, Henry does really good pedicures and is very polite"
Beauty & Spas,4.0,OR,Bows look great & no redness! In and out in 20 min. I can't believe threading isn't more popular in the USA. So easy.
Beauty & Spas,5.0,OR,I love how they have pre check in for your appointment. I just move to Tampa I found Rina on yelp and wasn't disappointed.
Beauty & Spas,4.5,CG,Nayla is always professional and friendly. The salon is clean and the people are always very friendly.
Beauty & Spas,4.5,CG,"Fave nail salon in the area. The owner, Nancy, is very kind and the salon is very clean."
Beauty & Spas,4.5,CG,I was visiting St Louis and needed a cut and color.  I found a salon nearby and decided to check it out.
Beauty & Spas,4.5,CG,This was my first time here. The woman who did my pedicure did a great job. She took her time and
Beauty & Spas,3.5,CG,"Great Salon, My wife started going here and she has never been disappointed. My wife loves this place."
Beauty & Spas,4.0,CG,I just started coming to this place and I am so happy with my nails. I have been to other places in the area
Beauty & Spas,4.0,CG,Just moved to Tampa and needed a new stylist. I saw Giselle for a full highlight and cut.
Beauty & Spas,4.5,CG,I found the amazing salon and will be back!I've been going to this salon since they opened.
Beauty & Spas,3.5,CG,"Great price and service, especially considering the fact that they are taking all COVID precautions seriously! 

I am very"
Beauty & Spas,4.0,CG,My husband and I love this place and the girls are all so nice! They do a great job and are always very accommodating
Beauty & Spas,4.0,CG,Gave me an awful broken nail. The woman who did my nails did not speak English and just wanted to get the job
Beauty & Spas,5.0,CG,The therapist was very professional and did a great job. I will definitely be going back!I've been going to the same
Beauty & Spas,4.0,CG,"This is a place is perfect. The staff is friendly and professional. The owner, Debbie, is a true professional."
Beauty & Spas,2.5,CG,They did a. Good job on my nails. I just wish they were more open on Sundays.Great haircut from Alex.
Beauty & Spas,3.5,CG,so friendly~ my nails look perfect! The only reason i didn't give 5 stars is because the girl who did my nails
Beauty & Spas,4.5,CG,"Stunning facility with incredible amenities. Staff is professional and very knowledgeable. My massage therapist, Ashley, is an absolute doll."
Beauty & Spas,4.0,CG,"Went here for the first time last week. It was a great experience! Clean, relaxing, and a great price."
Beauty & Spas,4.0,CG,I received the 25 dollar discount on the 1st visit. The 2nd visit was a little more painful.
Beauty & Spas,4.5,CG,I love this place. Awesome atmosphere. The owner is super nice and friendly. The salon is always clean.
Beauty & Spas,4.5,OR,Kristin head nurse promised a service that could not be delivered. I can't trust or recommend a place that will not stand behind their word.
Beauty & Spas,4.5,OR,"I get my hair cut by Erin, and she is responsive and attentive. Always love my cuts and colours, a little pricy but worth it!"
Beauty & Spas,3.0,OR,"The staff doesn't return phone calls.  When I complain, they tell me to take my business elsewhere.  Dr. Lonergan sides with his staff."
Beauty & Spas,3.5,OR,After the $30 message I gave the cashier 2 x $20 and she wouldn't give me change and demanded that I give a $10 tip.
Beauty & Spas,4.5,OR,Love the salon atmosphere and the customer service at NiNI Nails.   Trina is the best nail artist that has ever done my nails!
Beauty & Spas,4.0,OR,Great experience. Making a second appt soon. Went to other waxing places but this place blew them out of the water.
Beauty & Spas,4.5,OR,Great brow lamenation with tomoe. Had been a year since I got anything done and my brows have never looked better ! Highly recommend !
Beauty & Spas,4.5,OR,"They do a great job here! Love the Sns powder polish. Looking forward to then getting more colors of these, I'm obsessed with the finish."
Beauty & Spas,3.5,OR,I took my daughter to get her lashes done for her grade 12 graduation and she loves them!  It was a great first experience.
Beauty & Spas,5.0,OR,"Booked a massage and wow, what a difference. Great staff, super friendly and definitely great results from my massage. Thank you so much."
Beauty & Spas,5.0,OR,"Love love! 

Jill is awesome. Very knowledgeable and makes you feel som comfortable. Her shop is super cute and welcoming. My brows say Thank You!"
Beauty & Spas,4.5,OR,Kat is amazing. I've never felt better. Will definitely be back. She's very friendly and explains everything she's doing. I won't be going anywhere else.
Beauty & Spas,5.0,OR,Joe is absolutely amazing. He created my entire sleeve for me and it's unique and beautiful. He's insanely talented and I cannot recommend him enough.
Beauty & Spas,3.5,OR,Better service and paint job this time around. I got a pink vinyl polish which dried really fast. The girls were super quick and friendly.
Beauty & Spas,3.0,OR,"Wonderful service and an even better mani-pedi! Quality of the mani and pedi was excellent! Highly recommend Queen, the nail technician."
Beauty & Spas,4.5,OR,Great place for a haircut! Wee is sweet and takes her time with customers. The salon is clean and inviting. The prices are extremely reasonable.
Beauty & Spas,3.5,OR,"Never had a bad experience here. Clean, comfortable and they do a nice job! Now have shields over the chairs and require an appointment/face mask."
Beauty & Spas,4.5,OR,This place is nice inside. Very clean and nice aesthetic. The only thing was one of my nails was a little bumpy.
Beauty & Spas,3.5,OR,Tao is always so quick and thorough! Two things we want with nails haha! I love this fall look especially she did on me today!
