category,rating,label,text_
Home Services,5.0,CG,The house cleaner that has been here for the past year has a lot of work to do and we have yet to find a house cleaner
Home Services,3.5,CG,We are very pleased with the service and quality of work we received from this company. We just purchased a house in West Philly.
Home Services,2.0,CG,Scammer company. Withholds security deposits and takes advantage of you. I will not recommend them to anyone.
Home Services,2.5,CG,We just bought a patio and it was an ugly mess.  We had a small piece of wood removed from the floor and the rest
Home Services,2.0,CG,"Good apartment housing with affordable prices. The guys were friendly, professional and did a great job. The owner, B. B."
Home Services,4.5,CG,Used Cool Moving today and it has been an absolute pleasure working with them! They are very responsive and do an outstanding job! I will
Home Services,1.5,CG,"The worst company I have ever dealt with. 

Thanks again for your help!

Bob

5 stars.
"
Home Services,4.5,CG,What a great experience. The owner has been very responsive and professional. The move has been a pleasure.
Home Services,3.0,CG,"The only amity here is that the maintenance guys are just too rude. When I got home from work, I noticed the dishwasher"
Home Services,4.5,CG,These guys came right away and did a great job. I will definitely use them again!I am a two-time resident of the
Home Services,2.0,CG,Spent almost as much time and effort as the other companies I contacted. They did a great job.
Home Services,3.0,CG,Gotta love D & H!Called the office and was told they could not fix the drain. Called them back the next day
Home Services,3.5,CG,I see our treatment person here. The only reason they don't show up is because they don't have an address.
Home Services,4.0,CG,Had a leak behind my garage door and the AC unit was not working properly. I called them to schedule an appointment.
Home Services,4.0,CG,I had a few issues with the AC system and they did a great job fixing the issue. They did an excellent job installing the new
Home Services,4.5,CG,"He came on time and showed me the system and installed it in a timely manner. He has a very thorough knowledge of the house,"
Home Services,4.0,OR,We have always banked at Commerce and love their friendly staff and convenient locations. If you need help inside the bank ask for Donna. She's the best.
Home Services,1.5,OR,Horrible service. I regret switching for a cost savings. They miss pickup 99% of the time meanwhile trash is pilling up on the curb.
Home Services,5.0,OR,"Drain Pros was super prompt in their communication. On time, on quote, and quick. They also provided multiple future solutions to our overall problems."
Home Services,2.5,OR,"Haven't had many issues, and they issue we had was quickly resolved by maintenance! I love that the complex is so pet friendly; so many pretty dogs!"
Home Services,5.0,OR,I've normally had bad experiences with movers. These guys were great. Kept me updated throughout the process. I'd use them again in a minute with no hesitation.
Home Services,4.5,OR,Awesome service! Fixed my problem quickly and repaired another problem I forgot about and he found. I highly recommend Chris to anyone in need of sprinkler repairs!
Home Services,2.5,OR,Tony and Tim made this move easy! They were on time and very professional.  They took  great care handling the furniture. I'd highly recommend them!
Home Services,5.0,OR,"Its been almost one year since my landscaping was completed.  Happy to say everything is doing
Great !! Hope to have them out soon for another project!"
Home Services,3.5,OR,"Betto did a great job installing and was very nice to deal with. Donovan handled a factory error politely and efficiently.
Let's support our local Santa Barbara businesses."
Home Services,4.5,OR,I highly recommend Chad and his team. We had a huge job for our property and they were fast and professional. You also couldn't beat the price.
Home Services,5.0,OR,Great service and great value! My wife and I are new to the area and Ben came by same day to re-key our whole house.
Home Services,4.5,OR,These guys are womderful. Repaired my shingles twice this year previous roofer did a crappy job. Fast call back time and wonderful roofers. Will continue using their service.
Home Services,4.5,OR,I needed outlets checked but their flat fee is over $200. This seems to be very expensive for a job which would probably take a half hour.
Home Services,1.5,OR,dont waste your time with this company!  dont turn in any application with application fee! this place is a scam and will just take your money!
Home Services,5.0,OR,"Excellent service! The professional team from R&R came out to inspect our roof, promptly provided a report with recommended repairs.  Quick to schedule and reasonable pricing."
Home Services,3.5,OR,Absolute favorite spot to stay in Philly. The service is amazing and they have great food. Special shout out to sherry who is so kind and helpful
Home Services,3.0,CG,"Have recently moved to Riverview, I thought it would be a good time to check out the other reviews before signing the lease."
Home Services,5.0,CG,"Rob The Brit is as good as it gets.  He is polite, professional, and has a great attitude.  The house is clean"
Home Services,4.5,CG,Hey Jeff you say you are an electrician and you need to work for a company that has an electrician.
Home Services,3.5,CG,"Great company to work with. We will be using them again for all our plumbing needs!Very disappointed. We had an old dishwasher,"
Home Services,5.0,CG,TNT painting is transformative- they are an amazing company and I would recommend them to anyone!Very disappointed. We had an old dishwasher
Home Services,3.5,CG,"They recently did our interstate move. The guys were friendly, professional and did a great job. They did an awesome job installing the new roof"
Home Services,3.0,CG,"Scott R. was very professional, courteous and very knowledgeable.  We had a very large tree we had removed and had to replace"
Home Services,2.5,CG,"Just so everyon rd knows that a professional company needs to be able to make a difference. 

I am very happy with"
Home Services,3.5,CG,DO NOT USE THIS COMPANY!!! We have had an issue with them for a few weeks now and they are a complete disaster.
Home Services,4.5,CG,DO NOT USE!!! They do not have the quality of a professional cleaning service that I would expect from a major cleaning service.
Home Services,3.5,CG,Great company. Go above and beyond.Great job!  I will definitely use them again!  They did an awesome job installing the new
Home Services,3.5,CG,The folks over at Bedbugs & The Most Perfect Tree Care did a great job! I'm so glad I chose them! I will definitely
Home Services,4.0,CG,spoke with Jesus the manager and asked if we could try another company. He said we could just buy a house.
