category,rating,label,text_
Restaurants,3.5,OR,"Great restaurant attached to Hotel Monaco.  My husband and I had drinks at the bar, dinner and brunch and we were well pleased with each experience.  Chris is a great bartender."
Restaurants,3.5,OR,"This your normal subway, nothing special about it. Some of the staff can be rude. If you go early morning it seems to be better then when I go later in the day."
Restaurants,4.5,OR,"Some of the best sushi and food I've ever had (try the White Tiger Roll, best roll I've ever tasted). And the staff was very friendly as well. Definitely will be coming back."
Restaurants,4.0,OR,"Such an unique local gem. Exactly the kind of casual but not crappy environments I love. All items are healthy and exotic and flavorful, good beer selection too. One of my absolute staples"
Restaurants,4.5,CG,"First timer! Loved it! Had a small group of friends and my friend was thrilled to try something new and tried the shrimp tacos. The shrimp tacos were super tasty, but I was a bit disappointed in"
Restaurants,4.5,CG,"Food is amazing! Owner, Melissa, is a fantastic hostess and excellent cook. The place is very clean and comfortable. I'll be back. The only issues are that the parking sucks and the staff is"
Restaurants,4.0,CG,"What a gem! Super clean and comfortable, the staff was friendly and helpful, the food was delicious, the burgers were amazing and so are the shakes. I'll be back soon! This place is"
Restaurants,3.0,CG,"I really wanted to like this place.
One of the few places in the area that doesn't come with a $20 bottle of wine. The wine was good but nothing to write home about"
Restaurants,3.5,CG,"Excellent food and very fast service! Good price on the menu! 

We ordered the best crab cakes, macaroni and cheese, and their house salad with blue cheese."
Restaurants,4.0,CG,"Never a disappointment! Love their juices, I'm a big fan of the apple cider and the chocolate on their menu. I also love the free delivery service for the local area."
Restaurants,3.5,OR,"Went here because we heard it was the best po boy place in new orleans. It was just packed with tourists, the bread was so soggy, and the shrimp just was not fried crispy."
Restaurants,4.0,OR,More of a tourist site than a place to go for value and good food.  Don't get me wrong as the shell fish is good and fresh but very expensive and terrible atmosphere.
Restaurants,4.0,OR,"This is probably the best sushi restaurant I have gone to multiple times. Great sashimi and rolls, and there are rare items that you can try that can feel like an authentic japanese experience."
Restaurants,4.0,OR,"Overpriced. The food is obviously not fresh --- even the ""fresh fish"" selection. The view is the only reason to go. Save your money and taste buds and go to Snapper's down the street!"
Restaurants,4.0,OR,Average food AT BEST. Very little flavor and came out a little cold. Service is awful. Our server was rude and only came over maybe twice during our whole meal. Would definitely not recommend.
Restaurants,4.0,OR,The best time to go here is during lunch. They have the best lunch menu and it comes with a spring roll and soup. The sticky rice with mango is the best sweet treat.
Restaurants,4.0,CG,I dined here with a friend who had never been before and could not have been more impressed. The food was fantastic and the staff was so accommodating. We ordered a small salad and the service was the
Restaurants,3.5,CG,"At first, I did not think this place would be worth the $20.95 and that it would be full. But I was proven wrong. We ordered a jumbo shrimp and filet mign"
Restaurants,2.5,CG,"It's like the brother of the original. No frills and classic service, the food is the best in the city. I've been here many times and will always return. I have to say the"
Restaurants,4.0,CG,"Ate here late Friday and Saturday night after work. I had the asparagus, salmon and three sauces. All were good. Even the salmon was good. I didn't eat much."
Restaurants,4.5,CG,"Got some lovely clumped up bits of lacy stuff that were so cute, but I wasn't sure what to make of the rest. The food was decent, but I would never eat it again."
Restaurants,4.0,CG,"This place ships and I got my order quick and was able to get my food before it was delivered. First I had a spicy chicken wrap, then a stuffed chicken (I had to ask for extra"
Restaurants,4.0,OR,"It was OK. The gumbo was excellent, the fried green tomatoes were OK but the breading was a little too crusty, the po-boy was ok. Not delicious - except the the gumbo - but passable."
Restaurants,3.0,OR,"I had a great meal and the price was right.  Not very many people there when I went so I was worried.  No problem, the food was great and the people were awesome!"
Restaurants,3.5,OR,"Wonderful food and service April the manager was such a delight one of our orders came out wrong she immediately acknowledged us after and got the right dish out within 5 minutes , thank you!!"
Restaurants,4.0,OR,"The staff is always helpful,the food is always great, the only thing that could be improved is the cleanliness of the restaurant. I don't see a lot of time spent on cleaning the seating area."
Restaurants,4.0,OR,"The small plates can be good but are inconsistent from visit to visit. The entrees are extremely hit-or-miss. The wine list is great but massively overpriced. Great staff, but that won't bring me back again."
Restaurants,4.5,OR,"Amazing food, cool atmosphere. Love how you can ""summon"" waiter with flag so they aren't constantly having to check on you - so smart!! Portions were good size and prices to match."
Restaurants,3.0,CG,"Please use your brain and make a good decision. The room was nice, but the service was terrible. My husband and I sat out on the patio and the opposite end of the room and our server was"
Restaurants,4.5,CG,"11/10 will be back very soon!

I was so excited when I went here. It was my first time to go to the cena and it was not a bad experience."
Restaurants,4.0,CG,"Got agree with the Zachs, but I like everything else. The staff at this place is awesome, and the atmosphere is great. The food is delicious, the service is exceptional, and the atmosphere is very"
Restaurants,4.0,CG,"So happy this place is worth the trip. The place is clean, the staff is friendly and the food is awesome. I was in and out in 10 minutes. The food is so good and the wine"
Restaurants,3.5,CG,"Excellent turkey sandwich combo #4 for a $20 lunch. Had the veggie wrap and it was delicious! 

The bread tastes like bread."
Restaurants,4.0,CG,"Tourist trap with mediocre beignets! The only reason I didn't give it a five star is because of the horrible quality of the beignet. The beignet was light in color, the beignet"
Restaurants,3.5,OR,The combination gumbo barely had any chicken and crawfish in it.  Went in with high expectations as this restaurant was on Bourbon St.  Was disappointed with the Gumbo but the Fish Po-Boy was excellent.
Restaurants,5.0,OR,I go here and get either the hit sticky buns or the multigrain croissant.  Both are absolutely amazing.  This place is on a small creek and the interior woodwork is spectacular!  Love it!
Restaurants,4.5,OR,Just on a whim I decided I would order in some local pizza. Worth every bit!! Thin crust was fantastic and their sauce amazingly good flavor!! I would definitely call again when I'm back in town!
Restaurants,4.0,OR,"Great atmosphere and delicious food with a Persian touch. Patio area is really nice and doggy-friendly.  Bathroom is well-maintained and clean.  We had salads, appetizers, shrimp platter, salmon.   All was very tasty."
Restaurants,4.0,OR,Chickfila on mccarran is great. All of the employees smile and say hello. They ask if we want refills. they will even take up our trays. Great food and even better service.
Restaurants,3.5,OR,"Best ceviche in town, pleasant staff with a smile and orders always on time. Best margaritas in town as well. Delicious ribs and enchiladas also and terrific tequila selection. Authentic Mexican food, great guacamole also."
Restaurants,3.5,CG,"Excellence food and great waitress.

They have great wine deals.

The service is top shelf.

Staff is great.

Best gourmet food you will find in the country.

"
Restaurants,4.0,CG,We dropped by High Street and was pleasantly surprised. The girl working there was very nice and the food was delicious. One of the best burgers I have had. I had the Blueberry and it was so good
Restaurants,4.0,CG,Good drinks and food. Don't think the crust is their best. Don't stop with the fried cheese. It is good. I had the buffalo wings and they were cooked to order and very flavorful.
Restaurants,3.5,CG,Came here for first time since moving to the area. Food is great and service is great. My husband and I each ordered the BBQ Pulled Pork sandwich and they were both really good. Will be back.
Restaurants,4.0,CG,"This place is everything, food, music, atmosphere and most importantly, service. It is a family owned and operated business. The staff is very friendly and willing to help you. The food is out of this world"
Restaurants,4.0,CG,"Thank you guys. My dinner was great, the portions were perfect and the prices were reasonable. You'll need to see the pictures to see what we were all doing."
